ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-05-12T19:22:39Z,ios,719,NZ,210.55.232.10,來不及 / 終身大事 - Live,Hebe Tien,IF only 如果 田馥甄巡迴演唱會 (Live),spotify:track:62HKrR8Vh0qzs9BjNpO21U,,,,fwdbtn,fwdbtn,True,True,True,1715541758,False
2024-05-12T19:22:41Z,ios,1114,NZ,210.55.232.10,Young Dumb & Broke,Khalid,American Teen,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,,,,fwdbtn,fwdbtn,True,True,True,1715541759,False
2024-05-12T19:26:28Z,ios,227960,NZ,210.55.232.10,花田錯,Leehom Wang,蓋世英雄,spotify:track:68RtalgSqaCbeZN42QeMS0,,,,fwdbtn,trackdone,True,False,True,1715541761,False
2024-05-12T19:26:42Z,ios,12539,NZ,210.55.232.10,你，好不好？ - TVBS連續劇【遺憾拼圖】片尾曲,Eric Chou,愛，教會我們的事,spotify:track:2gug6MRv4xQFYi9LA3PJCS,,,,trackdone,fwdbtn,True,True,False,1715541988,False
2024-05-12T19:26:44Z,ios,2066,NZ,210.55.232.10,The Mirror (Angel Of Music) - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5PRz8hvi9y6S36WIreol1U,,,,fwdbtn,fwdbtn,True,True,False,1715542002,False
2024-05-12T19:26:45Z,ios,1300,NZ,210.55.232.10,說謊,Yoga Lin,感官/世界,spotify:track:5EXpL9orGpIsscSyBgPdSx,,,,fwdbtn,fwdbtn,True,True,False,1715542004,False
2024-05-12T19:26:48Z,ios,3274,NZ,210.55.232.10,Sugar,Maroon 5,V,spotify:track:2iuZJX9X9P0GKaE93xcPjk,,,,fwdbtn,fwdbtn,True,True,False,1715542005,False
2024-05-12T19:26:50Z,ios,1996,NZ,210.55.232.10,無事生非,Hebe Tien,My Love,spotify:track:336hlPktu3w4aEUisY3eAA,,,,fwdbtn,fwdbtn,True,True,False,1715542008,False
2024-05-12T19:26:55Z,ios,4481,NZ,210.55.232.10,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,Nine Track Mind,spotify:track:3rKYiySCDMUKTw5kGVVhaa,,,,fwdbtn,fwdbtn,True,True,False,1715542010,False
2024-05-12T19:26:56Z,ios,1044,NZ,210.55.232.10,我已經敢想你,Yoga Lin,今日營業中,spotify:track:4e0QiY4OQXIo1Oo2bCo8sN,,,,fwdbtn,fwdbtn,True,True,False,1715542015,False
2024-05-12T19:30:51Z,ios,236493,NZ,219.89.193.250,算命師,路嘉欣,落落大方,spotify:track:52K9yVFLImC9Ud9BeEDoHQ,,,,fwdbtn,trackdone,True,False,False,1715542016,False
2024-05-12T19:34:02Z,ios,189487,NZ,219.89.193.250,牽阮的手 - Live,sodagreen,十年一刻,spotify:track:1luQkFzqVoHBgLI8sm8hwf,,,,trackdone,fwdbtn,True,True,False,1715542251,False
2024-05-12T19:34:03Z,ios,1160,NZ,219.89.193.250,十年,Eason Chan,黑·白·灰,spotify:track:25pWemriUQVrZ3yIiS2IBf,,,,fwdbtn,fwdbtn,True,True,True,1715542442,False
2024-05-12T19:34:04Z,ios,789,NZ,219.89.193.250,你不知道的事,Leehom Wang,十八般武藝,spotify:track:3HH9pAwNfQVXYVUbmHxWwn,,,,fwdbtn,fwdbtn,True,True,True,1715542443,False
2024-05-12T19:34:05Z,ios,766,NZ,219.89.193.250,被雨困住的城市,sodagreen,小宇宙,spotify:track:4PdRKbD69HOOSTsB5Q76wk,,,,fwdbtn,fwdbtn,True,True,True,1715542444,False
2024-05-12T19:34:06Z,ios,882,NZ,219.89.193.250,珊瑚海,Jay Chou,11月的蕭邦,spotify:track:3Qj9Fy8BPbWmICTiNkuqB7,,,,fwdbtn,fwdbtn,True,True,True,1715542445,False
2024-05-12T19:38:52Z,ios,286906,NZ,219.89.193.250,女人花 - 梅艷芳ANITA電影歌曲,Anita Mui,女人花,spotify:track:5mT2vYNRDx8eOsdp2LFkc8,,,,fwdbtn,trackdone,True,False,True,1715542446,False
2024-05-12T19:39:07Z,ios,13941,NZ,219.89.193.250,Counting Stars,OneRepublic,Native,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,,,,trackdone,fwdbtn,True,True,True,1715542732,False
2024-05-12T19:39:08Z,ios,743,NZ,219.89.193.250,蒲公英的約定,Jay Chou,我很忙,spotify:track:3JovAXFjc98TkksMfeyIMh,,,,fwdbtn,fwdbtn,True,True,True,1715542747,False
2024-05-12T19:39:09Z,ios,1369,NZ,219.89.193.250,囚鳥,Hebe Tien,To My Love (Live),spotify:track:55O5bNjOk6Z5efFD270NKM,,,,fwdbtn,fwdbtn,True,True,True,1715542748,False
2024-05-12T19:39:10Z,ios,1044,NZ,219.89.193.250,Insignificance,Hebe Tien,Insignificance,spotify:track:6HfomODkY1fsoJRgvIHVeE,,,,fwdbtn,fwdbtn,True,True,True,1715542749,False
2024-05-12T19:39:11Z,ios,928,NZ,219.89.193.250,遲到千年,sodagreen,遲到千年,spotify:track:0gmeKZSNFFNIA3niSa2yUo,,,,fwdbtn,fwdbtn,True,True,True,1715542750,False
2024-05-12T19:42:47Z,ios,217013,NZ,219.89.193.250,聽愛,Leehom Wang,A.I. 愛,spotify:track:2sQdbXpZOcpmaFPNsmTuUc,,,,fwdbtn,trackdone,True,False,True,1715542751,False
2024-05-12T19:47:28Z,ios,280524,NZ,219.89.193.250,You Better Not Think About Me,Hebe Tien,Insignificance,spotify:track:0mpo3w2SHXb3rsfepeG5Pr,,,,trackdone,trackdone,True,False,True,1715542967,False
2024-05-12T19:50:42Z,ios,192947,NZ,219.89.193.250,West Coast,OneRepublic,West Coast,spotify:track:0sBJA2OCEECMs0HsdIQhvR,,,,trackdone,trackdone,True,False,True,1715543248,False
2024-05-12T19:55:40Z,ios,297591,NZ,219.89.193.250,渺小 - Live,Hebe Tien,IF only 如果 田馥甄巡迴演唱會 (Live),spotify:track:5QSyWpAqykwQ17o3eBKsHq,,,,trackdone,trackdone,True,False,True,1715543442,False
2024-05-12T19:58:55Z,ios,194453,NZ,219.89.193.250,One Call Away,Charlie Puth,Nine Track Mind,spotify:track:36cqLXl2jfD4nMAfFKyuZ5,,,,trackdone,trackdone,True,False,True,1715543740,False
2024-05-12T20:02:47Z,ios,231213,NZ,219.89.193.250,Captain S.V,Yoga Lin,Fiction,spotify:track:6CGfmQvdz4FVGfQlYoiTlJ,,,,trackdone,trackdone,True,False,True,1715543935,False
2024-05-12T20:02:57Z,ios,8938,NZ,219.89.193.250,Think Of Me - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6eJ0qhctR7doDBkS9SL9cy,,,,trackdone,fwdbtn,True,True,True,1715544167,False
2024-05-12T20:02:58Z,ios,859,NZ,219.89.193.250,那時候的樹,S.H.E,花又開好了,spotify:track:527sU0sxcBxF7WO3nlSo6K,,,,fwdbtn,fwdbtn,True,True,True,1715544177,False
2024-05-12T20:06:54Z,ios,237173,NZ,219.89.193.250,心中的日月,Leehom Wang,心中的日月,spotify:track:0C0iUK7N9BIyS78K3qLJ72,,,,fwdbtn,trackdone,True,False,True,1715544178,False
2024-05-12T20:07:14Z,ios,18303,NZ,219.89.193.250,Since We're Alone,Niall Horan,Flicker,spotify:track:4WZT0Mi3tD0XrYRkkDlxNN,,,,trackdone,fwdbtn,True,True,True,1715544414,False
2024-05-12T20:11:49Z,ios,276453,NZ,219.89.193.250,Romeo and Juliet Syndrome,Yoga Lin,Fiction,spotify:track:21gdX2ZEJMkH6FkQhVX7FU,,,,fwdbtn,trackdone,True,False,True,1715544434,False
2024-05-12T20:12:59Z,ios,67839,NZ,219.89.193.250,"起風了 (電視劇《加油, 你是最棒的》主題曲)",吳青峰,"起風了 (電視劇《加油, 你是最棒的》主題曲)",spotify:track:6yh3aP8HuImur7v8p1P8fz,,,,trackdone,fwdbtn,True,True,True,1715544709,False
2024-05-12T20:13:00Z,ios,859,NZ,219.89.193.250,前戲,Aska Yang,原色,spotify:track:4Pjx5PTsrhEaas0T3m2Sm3,,,,fwdbtn,fwdbtn,True,True,True,1715544779,False
2024-05-12T20:13:01Z,ios,1462,NZ,219.89.193.250,关不上的窗,Steve Chou,恋人创世纪,spotify:track:5CT8syJwEK9uMutmdpeTWr,,,,fwdbtn,fwdbtn,True,True,True,1715544780,False
2024-05-12T20:13:02Z,ios,1323,NZ,219.89.193.250,我想我不會愛你,Hebe Tien,To Hebe,spotify:track:46Ubg39vkLzVQWrgSAXCGN,,,,fwdbtn,fwdbtn,True,True,True,1715544781,False
2024-05-12T20:13:03Z,ios,1044,NZ,219.89.193.250,Stay With You (feat. 孫燕姿) [英文版],JJ Lin,Stay With You (feat. 孫燕姿) [英文版],spotify:track:4PDffIYrmjgUJvQG0eGTmf,,,,fwdbtn,fwdbtn,True,True,True,1715544782,False
2024-05-12T20:13:06Z,ios,3018,NZ,219.89.193.250,一定會,JJ Lin,一定會,spotify:track:2wl5Jlf09WAV7LIVUNK594,,,,fwdbtn,fwdbtn,True,True,True,1715544783,False
2024-05-12T20:13:08Z,ios,1393,NZ,219.89.193.250,Centuries,Fall Out Boy,American Beauty/American Psycho,spotify:track:04aAxqtGp5pv12UXAg4pkq,,,,fwdbtn,fwdbtn,True,True,True,1715544786,False
2024-05-12T20:13:09Z,ios,1393,NZ,219.89.193.250,小情歌（蘇打綠版）,sodagreen,小宇宙（蘇打綠版）,spotify:track:3O0TfMcoeKC0u035clU5nX,,,,fwdbtn,fwdbtn,True,True,True,1715544788,False
2024-05-12T20:13:10Z,ios,1021,NZ,219.89.193.250,算什麼男人,Jay Chou,哎呦，不錯哦,spotify:track:7a1NvZIvbBkCfstppXTwSr,,,,fwdbtn,fwdbtn,True,True,True,1715544789,False
2024-05-12T20:13:12Z,ios,1346,NZ,219.89.193.250,Radioactive,Imagine Dragons,Night Visions,spotify:track:62yJjFtgkhUrXktIoSjgP2,,,,fwdbtn,fwdbtn,True,True,True,1715544790,False
2024-05-12T20:13:13Z,ios,952,NZ,219.89.193.250,Kiss Goodbye,Leehom Wang,蓋世英雄,spotify:track:2tgIvnkdDSBYsNBPGeffLJ,,,,fwdbtn,fwdbtn,True,True,True,1715544792,False
2024-05-12T20:13:14Z,ios,1346,NZ,219.89.193.250,天空沒有極限,G.E.M.,啓示錄,spotify:track:4nivAUgvOrWdkv44kjAlxs,,,,fwdbtn,fwdbtn,True,True,True,1715544793,False
2024-05-12T20:13:15Z,ios,905,NZ,219.89.193.250,On Top Of The World,Imagine Dragons,Night Visions,spotify:track:213x4gsFDm04hSqIUkg88w,,,,fwdbtn,fwdbtn,True,True,True,1715544794,False
2024-05-12T20:18:30Z,ios,316223,NZ,219.89.193.250,（……小小牧羊人）（feat. 微光古樂集）,吳青峰,馬拉美的星期二,spotify:track:5U7jIV7kh5iHKgUgslSgKB,,,,fwdbtn,trackdone,True,False,True,1715544795,False
2024-05-12T20:18:50Z,ios,18224,NZ,219.89.193.250,落落大方,路嘉欣,落落大方,spotify:track:2U9MOC9bdQG9HZBuradjBM,,,,trackdone,fwdbtn,True,True,True,1715545110,False
2024-05-12T20:18:51Z,ios,812,NZ,219.89.193.250,記事本,Steve Chou,Transfer,spotify:track:7y0Zxl1lRqQdUhKt7k31km,,,,fwdbtn,fwdbtn,True,True,True,1715545130,False
2024-05-12T20:22:57Z,ios,246758,NZ,219.89.193.250,望穿 - Live,吳青峰,歌手2019,spotify:track:3MiWPItJv6kT1HZwQmXlNA,,,,fwdbtn,fwdbtn,True,True,True,1715545131,False
2024-05-12T20:22:58Z,ios,835,NZ,219.89.193.250,修煉愛情,JJ Lin,因你 而在,spotify:track:101iWa6yaODTI0RWewMK1B,,,,fwdbtn,fwdbtn,True,True,True,1715545377,False
2024-05-12T20:23:00Z,ios,1300,NZ,219.89.193.250,飛機 (feat. 林俊峰),JJ Lin,因你 而在,spotify:track:3xY95wVC2ztZIZQCoM4106,,,,fwdbtn,fwdbtn,True,True,True,1715545378,False
2024-05-12T20:23:01Z,ios,1207,NZ,219.89.193.250,What Lovers Do (feat. SZA),Maroon 5,Red Pill Blues,spotify:track:0GxQ1A5L9xnMOytbP6eKBG,,,,fwdbtn,fwdbtn,True,True,True,1715545380,False
2024-05-12T20:23:02Z,ios,975,NZ,219.89.193.250,緣分一道橋,Leehom Wang,A.I. 愛,spotify:track:6yCtMlER4UYv49ke21NBM3,,,,fwdbtn,fwdbtn,True,True,True,1715545381,False
2024-05-12T20:23:03Z,ios,882,NZ,219.89.193.250,Fly Away,G.E.M.,摩天動物園,spotify:track:2O7fZKlrmb8By26vFwHBW5,,,,fwdbtn,fwdbtn,True,True,True,1715545382,False
2024-05-12T20:23:04Z,ios,1300,NZ,219.89.193.250,唱錯歌詞,Aska Yang,原色,spotify:track:7poSyFerzoiOzVdO7haV54,,,,fwdbtn,fwdbtn,True,True,True,1715545383,False
2024-05-12T20:23:05Z,ios,743,NZ,219.89.193.250,聽見下雨的聲音,Jay Chou,哎呦，不錯哦,spotify:track:41xbDSEbEqCxqA7gVhIKM4,,,,fwdbtn,fwdbtn,True,True,True,1715545384,False
2024-05-12T20:23:06Z,ios,859,NZ,219.89.193.250,Lost in Paradise,Joanna Wang,Start From Here,spotify:track:0npodwOWWkfh83yfGK5ZOW,,,,fwdbtn,fwdbtn,True,True,True,1715545385,False
2024-05-12T20:23:07Z,ios,1184,NZ,219.89.193.250,你給我聽好,Eason Chan,rice & shine,spotify:track:1hzG75FpGksAvkeSg6SDj6,,,,fwdbtn,fwdbtn,True,True,True,1715545386,False
2024-05-12T20:23:08Z,ios,719,NZ,219.89.193.250,年少有為,Ronghao Li,耳朵,spotify:track:6XY80Ofqd8j0SGiEdRLwCp,,,,fwdbtn,fwdbtn,True,True,True,1715545387,False
2024-05-12T20:23:08Z,ios,626,NZ,219.89.193.250,恋人创世纪,Steve Chou,恋人创世纪,spotify:track:62TgN4ilBKk0BfpNORYKDU,,,,fwdbtn,fwdbtn,True,True,True,1715545388,False
2024-05-12T20:23:09Z,ios,650,NZ,219.89.193.250,Vulture,Yoga Lin,Fiction,spotify:track:6bsxNdhaD2OKHGGl4GqC1r,,,,fwdbtn,fwdbtn,True,True,True,1715545388,False
2024-05-12T20:23:10Z,ios,835,NZ,219.89.193.250,The Last Embrace,倪安東,Lesson One,spotify:track:1KWAgz9XFsDzTfrb0p1Rtq,,,,fwdbtn,fwdbtn,True,True,True,1715545389,False
2024-05-12T20:23:11Z,ios,1346,NZ,219.89.193.250,無常 - Live,Hebe Tien,IF only 如果 田馥甄巡迴演唱會 (Live),spotify:track:3iidgdNOJEKPqaJNHgwYo9,,,,fwdbtn,fwdbtn,True,True,True,1715545390,False
2024-05-12T20:23:12Z,ios,673,NZ,219.89.193.250,豆漿油條,JJ Lin,第二天堂,spotify:track:7vva2pL13vWP3XHKltJNJ7,,,,fwdbtn,fwdbtn,True,True,True,1715545392,False
2024-05-12T20:23:12Z,ios,673,NZ,219.89.193.250,聽媽媽的話,Jay Chou,依然范特西,spotify:track:4GKpv9f2Rqa9rThTJVivSM,,,,fwdbtn,fwdbtn,True,True,True,1715545391,False
2024-05-12T20:23:13Z,ios,743,NZ,219.89.193.250,當我們一起走過,sodagreen,你在煩惱什麼,spotify:track:1aIDmi7GhfDSVGzsPH3cV4,,,,fwdbtn,fwdbtn,True,True,True,1715545392,False
2024-05-12T20:23:14Z,ios,1044,NZ,219.89.193.250,他舉起右手點名,sodagreen,冬 未了,spotify:track:3ETJoNBnbGgrrEquK9lLtk,,,,fwdbtn,fwdbtn,True,True,True,1715545393,False
2024-05-12T20:23:15Z,ios,673,NZ,219.89.193.250,For No Reason,Joanna Wang,Start From Here,spotify:track:0eu2oeKxrS2H2WBKsIYg4m,,,,fwdbtn,fwdbtn,True,True,True,1715545394,False
2024-05-12T20:23:16Z,ios,766,NZ,219.89.193.250,城府,許嵩,自定義,spotify:track:4AmlSf7hye0QVpnHCcEoEw,,,,fwdbtn,fwdbtn,True,True,True,1715545395,False
2024-05-12T20:23:17Z,ios,1230,NZ,219.89.193.250,依然愛你,Leehom Wang,火力全開 新歌 + 精選,spotify:track:2b7O6Tcku6S4vPAVUpCFl0,,,,fwdbtn,fwdbtn,True,True,True,1715545396,False
2024-05-12T20:23:18Z,ios,673,NZ,219.89.193.250,你的背包,Eason Chan,陳奕迅 國語精選,spotify:track:1lM4cYuhJHSsDRfD0ZCRN7,,,,fwdbtn,fwdbtn,True,True,True,1715545397,False
2024-05-12T20:23:19Z,ios,1044,NZ,219.89.193.250,Raindrops Keep Fallin' On My Head,Joanna Wang,为爱做的一切,spotify:track:5Q777K2mEK7lxZHROGIZrt,,,,fwdbtn,fwdbtn,True,True,True,1715545398,False
2024-05-12T20:23:20Z,ios,650,NZ,219.89.193.250,你被寫在我的歌裡,sodagreen,你在煩惱什麼,spotify:track:7ovUSP7jWkzWR2SHptYJfd,,,,fwdbtn,fwdbtn,True,True,True,1715545400,False
2024-05-12T20:23:20Z,ios,928,NZ,219.89.193.250,花花世界,Hebe Tien,My Love,spotify:track:4hDyYWfd1cIhFUqnMnAqO2,,,,fwdbtn,fwdbtn,True,True,True,1715545399,False
2024-05-12T20:23:21Z,ios,789,NZ,219.89.193.250,神秘嘉賓,Yoga Lin,神秘嘉賓,spotify:track:5dkjbwyhZ9AP1pWlRDPQdp,,,,fwdbtn,fwdbtn,True,True,True,1715545400,False
2024-05-12T20:23:22Z,ios,1184,NZ,219.89.193.250,Patient,Charlie Puth,Voicenotes,spotify:track:2ZrHbO88rM6Ijeg0aJmSzl,,,,fwdbtn,fwdbtn,True,True,True,1715545401,False
2024-05-12T20:26:22Z,ios,180440,NZ,219.89.193.250,Three Little Birds,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,spotify:track:7vggqxNKwd6xdRoYS0pQtM,,,,fwdbtn,trackdone,True,False,True,1715545402,False
2024-05-12T20:26:36Z,ios,12551,NZ,219.89.193.250,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,Nine Track Mind,spotify:track:06KyNuuMOX1ROXRhj787tj,,,,trackdone,fwdbtn,True,True,True,1715545582,False
2024-05-12T20:26:37Z,ios,1137,NZ,219.89.193.250,All I Ask Of You - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5klrh466oGToybceGHPGAX,,,,fwdbtn,fwdbtn,True,True,True,1715545596,False
2024-05-12T20:31:36Z,ios,300163,NZ,219.89.193.250,癡情司,Denise Ho,Awakening,spotify:track:5DJ8ybuxuscf0L1TeujGJU,,,,fwdbtn,trackdone,True,False,True,1715545597,False
2024-05-12T20:36:44Z,ios,307213,NZ,219.89.193.250,Unrequited,Yoga Lin,Fiction,spotify:track:2eOpn0ix5JGf47vUBUqZnV,,,,trackdone,trackdone,True,False,True,1715545896,False
2024-05-12T20:40:16Z,ios,211509,NZ,219.89.193.250,WALK ON WATER,G.E.M.,摩天動物園,spotify:track:4bRFL6VlyFktuWPOGkGU5y,,,,trackdone,trackdone,True,False,True,1715546204,False
2024-05-12T20:44:22Z,ios,245528,NZ,219.89.193.250,人间烟火,Hebe Tien,日常,spotify:track:10kEOJmdUKSxGyQAoSGHtm,,,,trackdone,trackdone,True,False,True,1715546416,False
2024-05-12T20:45:13Z,ios,49721,NZ,219.89.193.250,牆外的風景,sodagreen,冬 未了,spotify:track:0sCbR920YIEXbka1KcpBNB,,,,trackdone,fwdbtn,True,True,True,1715546662,False
2024-05-12T20:49:34Z,ios,261920,NZ,219.89.193.250,听袁惟仁弹吉他,S.H.E,PLAY,spotify:track:7GJb0oI9oy9ATY0gJW7wvt,,,,fwdbtn,trackdone,True,False,True,1715546713,False
2024-05-12T20:54:01Z,ios,266160,NZ,219.89.193.250,另一個天堂 (feat. 張靚穎),Leehom Wang,心跳,spotify:track:4NI8oSMRCJdpJPFux5G92u,,,,trackdone,trackdone,True,False,True,1715546974,False
2024-05-12T20:58:54Z,ios,292810,NZ,219.89.193.250,余波荡漾,Hebe Tien,日常,spotify:track:7C4cc4vjlaCO3VUaoS0I4m,,,,trackdone,trackdone,True,False,True,1715547241,False
2024-05-12T21:04:36Z,ios,341213,NZ,219.89.193.250,追追追 - Live,sodagreen,十年一刻,spotify:track:6WZTqz9EoNY3qGuZisRxgy,,,,trackdone,trackdone,True,False,False,1715547534,False
2024-05-12T21:08:18Z,ios,221760,NZ,219.89.193.250,鴿子,Aska Yang,鴿子,spotify:track:364laWmvIVZNCLqDOdVDFd,,,,trackdone,trackdone,True,False,False,1715547876,False
2024-05-12T21:12:42Z,ios,263866,NZ,219.89.193.250,裂心,Leehom Wang,你的愛,spotify:track:6ETWoXx92TElDKHLsiYztz,,,,trackdone,trackdone,True,False,False,1715548098,False
2024-05-13T00:41:14Z,ios,87492,NZ,219.89.193.250,零度的親吻,JJ Lin,因你 而在,spotify:track:2ZWJ0GDbtumerzMIKfdqtw,,,,trackdone,unexpected-exit-while-paused,True,False,False,1715548362,False
2024-05-13T00:42:41Z,ios,83268,NZ,219.89.193.250,零度的親吻,JJ Lin,因你 而在,spotify:track:2ZWJ0GDbtumerzMIKfdqtw,,,,appload,fwdbtn,True,True,False,1715560875,False
2024-05-13T00:42:42Z,ios,1230,NZ,219.89.193.250,The Most Important Thing in Life,Hebe Tien,Insignificance,spotify:track:2d77QECrg8lCpaCrcugfPy,,,,fwdbtn,fwdbtn,True,True,False,1715560961,False
2024-05-13T00:46:30Z,ios,229333,NZ,219.89.193.250,Despacito 緩緩 - Mandarin Version,Luis Fonsi,Despacito 緩緩,spotify:track:0zmOzthR1eSlpN0IMwzXyV,,,,fwdbtn,trackdone,True,False,False,1715560962,False
2024-05-13T00:46:55Z,ios,22846,NZ,219.89.193.250,Prologue: Into the Woods,Company - Into the Woods (Motion Picture Cast),Into the Woods,spotify:track:5fJ8kh5tPo0LIXrdtUP9XY,,,,trackdone,fwdbtn,True,True,True,1715561190,False
2024-05-13T00:51:29Z,ios,274767,NZ,219.89.193.250,He's Gone,Hebe Tien,Insignificance,spotify:track:2lmLoyUwFBWjzQbb4yiVjM,,,,fwdbtn,trackdone,True,False,True,1715561215,False
2024-05-13T02:48:45Z,ios,222776,NZ,219.89.193.250,心有林夕,Yoga Lin,神秘嘉賓,spotify:track:2kYULA7hTNKNN6s9nOwYmu,,,,trackdone,unexpected-exit-while-paused,True,False,False,1715561489,False
2024-05-13T02:48:49Z,ios,1370,NZ,219.89.193.250,心有林夕,Yoga Lin,神秘嘉賓,spotify:track:2kYULA7hTNKNN6s9nOwYmu,,,,appload,fwdbtn,True,True,False,1715568526,False
2024-05-13T02:54:02Z,ios,313906,NZ,219.89.193.250,Forever Young,Eve Ai,垂直活著，水平留戀著。,spotify:track:25sQT3yCEgd1uE6LC9ivcs,,,,fwdbtn,trackdone,True,False,False,1715568529,False
2024-05-13T02:58:08Z,ios,245035,NZ,219.89.193.250,慢舞,Hebe Tien,日常,spotify:track:51Fnvj37lmDvgXjaRz5wgA,,,,trackdone,trackdone,True,False,False,1715568842,False
2024-05-13T03:02:42Z,ios,273254,NZ,219.89.193.250,幻聽,許嵩,夢游計,spotify:track:6ldGMSejZIGokqYSzgJIP5,,,,trackdone,trackdone,True,False,False,1715569088,False
2024-05-13T03:07:13Z,ios,270573,NZ,219.89.193.250,被遺忘的,Aska Yang,原色,spotify:track:77dXnUVf4zSxtpYOzJLizE,,,,trackdone,trackdone,True,False,False,1715569362,False
2024-05-13T05:00:22Z,ios,129532,NZ,219.89.193.250,Demons,Imagine Dragons,Night Visions,spotify:track:5qaEfEh1AtSdrdrByCP7qR,,,,trackdone,unexpected-exit-while-paused,True,False,False,1715569633,False
2024-05-13T05:01:31Z,ios,47976,NZ,219.89.193.250,Demons,Imagine Dragons,Night Visions,spotify:track:5qaEfEh1AtSdrdrByCP7qR,,,,appload,trackdone,True,False,False,1715576422,False
2024-05-13T05:01:59Z,ios,27104,NZ,219.89.193.250,Lemon Tree,Joanna Wang,为爱做的一切,spotify:track:7eto3Pre2wP8iaEgQQXXGH,,,,trackdone,fwdbtn,True,True,False,1715576491,False
2024-05-13T05:02:00Z,ios,952,NZ,219.89.193.250,裝糊塗,許嵩,夢游計,spotify:track:488guAQpnuZaa24x8Mkv0i,,,,fwdbtn,fwdbtn,True,True,False,1715576519,False
2024-05-13T05:02:01Z,ios,1114,NZ,219.89.193.250,小情歌,sodagreen,小宇宙,spotify:track:4FhJ7YSRxATHnaRg4nGs6t,,,,fwdbtn,fwdbtn,True,True,False,1715576520,False
2024-05-13T05:02:02Z,ios,1091,NZ,122.56.233.192,小酒窩 (粵),JJ Lin,壹加壹 合唱精選,spotify:track:4DqWflNKYdRwjtOWSHan7s,,,,fwdbtn,fwdbtn,True,True,False,1715576521,False
2024-05-13T05:02:03Z,ios,952,NZ,122.56.233.192,Fools' Bliss,Yoga Lin,Fiction,spotify:track:0xwrGeYHo5mn44Zt9kM5YQ,,,,fwdbtn,fwdbtn,True,True,False,1715576522,False
2024-05-13T05:02:05Z,ios,1462,NZ,122.56.233.192,Otomen,Yoga Lin,Otomen,spotify:track:28TbObgGrTSyrfYl6KAnZH,,,,fwdbtn,fwdbtn,True,True,False,1715576523,False
2024-05-13T05:05:49Z,ios,225375,NZ,122.56.233.192,蜂鳥 (電視劇《我在北京等你》片頭曲),吳青峰,蜂鳥 (電視劇《我在北京等你》片頭曲),spotify:track:6KjSRihg1U0Fn4kzrEuZb4,,,,fwdbtn,trackdone,True,False,False,1715576525,False
2024-05-13T05:09:21Z,ios,186080,NZ,122.56.233.192,The Way I Am,Charlie Puth,Voicenotes,spotify:track:6qNALlmZa1ESnCxJmXE1K9,,,,trackdone,trackdone,True,False,False,1715576749,False
2024-05-13T05:13:14Z,ios,232080,NZ,115.189.88.49,早點回家,sodagreen,春．日光,spotify:track:34XtULoyjbsyjSgWhepdB0,,,,trackdone,trackdone,True,False,False,1715576961,False
2024-05-13T05:18:07Z,ios,293066,NZ,115.189.88.49,歌之女,Anita Mui,追憶似水芳華,spotify:track:5BtQs3wIkv7bIcp8cIUbjo,,,,trackdone,trackdone,True,False,False,1715577194,False
2024-05-13T05:19:26Z,ios,77828,NZ,115.189.93.3,夕陽之歌,Anita Mui,情歌1,spotify:track:5tVzG4tw3M9VLkcQ0fOtgF,,,,trackdone,fwdbtn,True,True,False,1715577487,False
2024-05-13T05:21:43Z,ios,136580,NZ,115.189.93.3,喜歡你,G.E.M.,喜歡你 - Single,spotify:track:7JX2ClsnxN9GirkOezr01O,,,,fwdbtn,fwdbtn,True,True,False,1715577566,False
2024-05-13T05:22:03Z,ios,20038,NZ,115.189.93.3,One Shot (小提琴特別演奏 feat. 王力宏),JJ Lin,因你 而在,spotify:track:7CSozzFX9kw8lb73jwtecP,,,,fwdbtn,fwdbtn,True,True,True,1715577703,False
2024-05-13T05:22:04Z,ios,1207,NZ,115.189.93.3,612星球,S.H.E,我的電臺FM S.H.E,spotify:track:0KjCsILCQ5wBEiQpNbhotB,,,,fwdbtn,fwdbtn,True,True,True,1715577723,False
2024-05-13T05:22:06Z,ios,1764,NZ,115.189.93.3,青花瓷,Jay Chou,我很忙,spotify:track:10VuSw48iPN2UK2xX9Y6P0,,,,fwdbtn,fwdbtn,True,True,True,1715577724,False
2024-05-13T05:22:08Z,ios,1578,NZ,115.189.93.3,When You Love Someone,James TW,Chapters,spotify:track:0TXNKTzawI6VgLoA9UauRp,,,,fwdbtn,fwdbtn,True,True,True,1715577726,False
