ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-05-03T17:00:56Z,ios,5758556,IT,5.91.135.114,,,,,#200｜不擅單身怎咪辦 ft. 泰辣Tyla,童話裡都是騙人的,spotify:episode:4CbUCnKSUXOR6SYHe2WbUQ,clickrow,endplay,False,True,False,1683122001,False
2023-05-03T20:04:35Z,ios,3943125,IT,47.53.134.196,,,,,愚樂83｜賈靜雯、徐懷鈺驚傳浪姐舞台鬧不合？雙方po文暗潮洶湧～小美人魚海報再掀討論 小比目魚過度還原好像海產店,愚樂百昏百,spotify:episode:6KY5BYCb4pqLp42uX5SOg6,trackdone,endplay,False,True,False,1683133259,False
2023-05-03T20:16:32Z,ios,714751,IT,47.53.134.196,,,,,#175｜真正の能者，跩哥馬份 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:53suhnZL3LABBFYavfmFJI,clickrow,unexpected-exit-while-paused,False,False,False,1683144277,False
2023-05-04T07:15:31Z,ios,7369619,IT,5.91.134.94,,,,,#175｜真正の能者，跩哥馬份 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:53suhnZL3LABBFYavfmFJI,appload,endplay,False,True,False,1683147837,False
2023-05-04T07:17:05Z,ios,92750,IT,5.91.134.94,,,,,#176｜無法斷捨離，怕把全部都忘記 ♪,童話裡都是騙人的,spotify:episode:26OmsSFZWHT7s9gu9pqaNw,trackdone,endplay,False,True,False,1683184532,False
2023-05-04T09:42:20Z,ios,8615488,IT,5.91.134.94,,,,,#107｜情勒の王者，鄧不利多 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:2HgC3XOLLqwoJspexKsFxA,clickrow,unexpected-exit-while-paused,False,False,False,1683184626,False
2023-05-04T14:05:03Z,ios,1358298,IT,5.91.134.94,,,,,#107｜情勒の王者，鄧不利多 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:2HgC3XOLLqwoJspexKsFxA,appload,endplay,False,True,False,1683207745,False
2023-05-04T14:09:01Z,ios,236891,IT,5.91.134.94,,,,,#106｜原來聊色這麼難 ft. 三尼巴掌 ♪,童話裡都是騙人的,spotify:episode:7DiPIUvUBBqGEKzDhhafh9,trackdone,endplay,False,True,False,1683209105,False
2023-05-04T15:10:36Z,ios,2815082,IT,5.91.134.94,,,,,#175｜真正の能者，跩哥馬份 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:53suhnZL3LABBFYavfmFJI,clickrow,endplay,False,True,False,1683209344,False
2023-05-04T17:23:14Z,ios,7384725,IT,47.53.134.196,,,,,#201｜白芒一場 ♪,童話裡都是騙人的,spotify:episode:729wNWTQl4SwCR9MjN32D4,clickrow,endplay,False,True,False,1683213038,False
2023-05-04T17:41:24Z,ios,1023258,IT,47.53.134.196,,,,,#201｜白芒一場 ♪,童話裡都是騙人的,spotify:episode:729wNWTQl4SwCR9MjN32D4,clickrow,endplay,False,True,False,1683220994,False
2023-05-04T17:53:08Z,ios,700778,IT,47.53.134.196,,,,,S10 EP9｜政治職人劇難在拿捏，一不小心可能變政論節目 ft.《人選之人——造浪者》導演林君陽、編劇簡莉穎,違章女生lalaLand,spotify:episode:1ziwb5boRGaFjiAevNClDF,trackdone,unexpected-exit-while-paused,False,False,False,1683222087,False
2023-05-04T18:43:13Z,ios,974826,IT,47.53.134.196,,,,,S10 EP9｜政治職人劇難在拿捏，一不小心可能變政論節目 ft.《人選之人——造浪者》導演林君陽、編劇簡莉穎,違章女生lalaLand,spotify:episode:1ziwb5boRGaFjiAevNClDF,appload,unexpected-exit-while-paused,False,False,False,1683224819,False
2023-05-05T06:03:46Z,ios,5306965,IT,47.53.134.196,,,,,S10 EP9｜政治職人劇難在拿捏，一不小心可能變政論節目 ft.《人選之人——造浪者》導演林君陽、編劇簡莉穎,違章女生lalaLand,spotify:episode:1ziwb5boRGaFjiAevNClDF,appload,unexpected-exit-while-paused,False,False,False,1683261275,False
2023-05-06T04:32:36Z,ios,1426261,IT,5.91.130.222,,,,,S10 EP9｜政治職人劇難在拿捏，一不小心可能變政論節目 ft.《人選之人——造浪者》導演林君陽、編劇簡莉穎,違章女生lalaLand,spotify:episode:1ziwb5boRGaFjiAevNClDF,appload,endplay,False,True,False,1683346123,False
2023-05-06T05:33:01Z,ios,3167974,IT,5.91.130.222,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,clickrow,endplay,False,True,False,1683347556,False
2023-05-06T05:58:04Z,ios,1502537,IT,5.91.130.222,,,,,大過年的皇上一直駕崩 ♪〖 童騙一點點 #16 〗,童話裡都是騙人的,spotify:episode:6IxugOpuAHFyMiHGAcz0PE,trackdone,endplay,False,True,False,1683351183,False
2023-05-06T06:17:50Z,ios,1184125,IT,85.119.46.8,,,,,#200｜不擅單身怎咪辦 ft. 泰辣Tyla,童話裡都是騙人的,spotify:episode:4CbUCnKSUXOR6SYHe2WbUQ,trackdone,unexpected-exit-while-paused,False,False,False,1683352686,False
2023-05-06T07:09:05Z,ios,17813,ES,212.145.136.85,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,clickrow,endplay,False,True,False,1683356927,False
2023-05-06T08:06:34Z,ios,3448765,ES,212.145.136.85,,,,,【閨屬感 EP99】大來賓駕到 從99集聊到100集 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:1dJc79gjz81WPCn5BaCjgC,clickrow,trackdone,False,False,True,1683356946,False
2023-05-06T08:59:03Z,ios,3148328,ES,212.145.136.85,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,trackdone,endplay,False,True,True,1683360394,False
2023-05-06T09:05:36Z,ios,391473,IT,5.90.5.13,,,,,大過年的皇上一直駕崩 ♪〖 童騙一點點 #16 〗,童話裡都是騙人的,spotify:episode:6IxugOpuAHFyMiHGAcz0PE,trackdone,unexpected-exit-while-paused,False,False,False,1683363544,False
2023-05-07T08:12:40Z,ios,870826,IT,5.90.5.13,,,,,大過年的皇上一直駕崩 ♪〖 童騙一點點 #16 〗,童話裡都是騙人的,spotify:episode:6IxugOpuAHFyMiHGAcz0PE,appload,endplay,False,True,False,1683446241,False
2023-05-07T09:05:58Z,ios,3186474,IT,5.90.5.13,,,,,S2 EP003｜下戰帖了... 本集上架首7日請至少每天早晚各聽一次😘 feat.阿路八,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:7qFvckIfpD5zsmeZAAbM64,trackdone,endplay,False,True,True,1683447161,False
2023-05-07T11:46:13Z,ios,9571712,ES,79.152.122.18,,,,,#107｜情勒の王者，鄧不利多 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:2HgC3XOLLqwoJspexKsFxA,clickrow,unexpected-exit-while-paused,False,False,False,1683450360,False
2023-05-07T21:55:09Z,ios,446707,ES,79.152.122.18,,,,,#107｜情勒の王者，鄧不利多 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:2HgC3XOLLqwoJspexKsFxA,appload,trackdone,False,False,False,1683496063,False
2023-05-07T21:57:53Z,ios,49090,ES,79.152.122.18,,,,,#106｜原來聊色這麼難 ft. 三尼巴掌 ♪,童話裡都是騙人的,spotify:episode:7DiPIUvUBBqGEKzDhhafh9,trackdone,endplay,False,True,False,1683496510,False
2023-05-07T22:45:21Z,ios,2842133,IT,5.90.176.186,,,,,S4 第九集吧＿《閨屬感》程予希＆林思宇來了！根本女明星爆料大會！,阿路八,spotify:episode:25aZnMDblnGzjwJX0vORs4,clickrow,unexpected-exit-while-paused,False,False,False,1683496674,False
2023-05-08T06:45:05Z,ios,4181,IT,5.90.176.186,,,,,S4 第九集吧＿《閨屬感》程予希＆林思宇來了！根本女明星爆料大會！,阿路八,spotify:episode:25aZnMDblnGzjwJX0vORs4,appload,endplay,False,True,False,1683528266,False
2023-05-08T07:20:49Z,ios,2124714,ES,46.31.59.59,,,,,S2 EP003｜下戰帖了... 本集上架首7日請至少每天早晚各聽一次😘 feat.阿路八,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:7qFvckIfpD5zsmeZAAbM64,clickrow,unexpected-exit,False,False,False,1683528306,False
2023-05-08T07:54:25Z,ios,1776498,IT,5.90.37.239,,,,,S2 EP003｜下戰帖了... 本集上架首7日請至少每天早晚各聽一次😘 feat.阿路八,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:7qFvckIfpD5zsmeZAAbM64,appload,endplay,False,True,False,1683530668,False
2023-05-08T07:54:53Z,ios,27097,IT,5.90.37.239,,,,,EP215｜新莊鴨母港浮行李箱女屍，警方兩天火速破案後「死者復活親自報案」....｜五股箱屍案．上,我在案發現場,spotify:episode:6Jl2bCwimezwy8KAlV2Wyb,trackdone,endplay,False,True,False,1683532467,False
2023-05-08T09:20:51Z,ios,2292684,IT,5.90.37.239,,,,,〖連續殺人案特輯〗「我無法停止殺人，一如詩人無法停止歌唱」----美國第一起記錄在案的殺人魔，名字叫.....福爾摩斯？？（上）,海獅說---生活裡的小世界史,spotify:episode:5Rx0xK4ztkMSFzclmrRkTe,clickrow,endplay,False,True,False,1683532495,False
2023-05-08T10:08:04Z,ios,2317000,IT,5.90.37.239,,,,,〖連續殺人案特輯〗你相信他、愛上他、然後被他大卸八塊----美國殺人犯荷姆斯的受害者以為抓住了幸福，卻沒發現糖衣下是沾滿血腥的陷阱（下）,海獅說---生活裡的小世界史,spotify:episode:0FvB9AQ66ySJqp3D2jEk6A,trackdone,endplay,False,True,False,1683537652,False
2023-05-08T10:21:04Z,ios,776405,IT,5.90.37.239,,,,,#188｜梭哈愛情二部曲：就是要鬧 ft. 連恩海馬龍,童話裡都是騙人的,spotify:episode:2XkH7E6CYvgCmk8FA4imG1,trackdone,endplay,False,True,False,1683540487,False
2023-05-08T10:21:14Z,ios,8810,IT,5.90.37.239,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,clickrow,endplay,False,True,False,1683541266,False
2023-05-08T11:16:16Z,ios,2878314,IT,5.90.37.239,,,,,【閨屬感 EP99】大來賓駕到 從99集聊到100集 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:1dJc79gjz81WPCn5BaCjgC,clickrow,unexpected-exit-while-paused,False,False,False,1683541275,False
2023-05-08T13:32:24Z,ios,570730,IT,5.90.37.239,,,,,【閨屬感 EP99】大來賓駕到 從99集聊到100集 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:1dJc79gjz81WPCn5BaCjgC,appload,trackdone,False,False,False,1683551774,False
2023-05-08T14:22:30Z,ios,3004257,IT,5.90.37.44,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,trackdone,endplay,False,True,False,1683552744,False
2023-05-08T14:26:54Z,ios,16057,IT,5.90.37.44,,,,,S4 第三集吧＿林予晞、温貞菱帶著新戲來了！到底是《沙之書》還是《渣之書》，婚姻關係裡的外遇可以被討論嗎？,阿路八,spotify:episode:007zjhIpjWrNW9bsJn3VrS,appload,endplay,False,True,False,1683555849,False
2023-05-08T14:27:18Z,ios,0,IT,5.90.37.44,,,,,#107｜情勒の王者，鄧不利多 ft. 認真舊書了Polar ♪,童話裡都是騙人的,spotify:episode:2HgC3XOLLqwoJspexKsFxA,clickrow,endplay,False,True,False,1683556015,False
2023-05-08T14:34:29Z,ios,10157,IT,5.90.37.44,,,,,S4 第三集吧＿林予晞、温貞菱帶著新戲來了！到底是《沙之書》還是《渣之書》，婚姻關係裡的外遇可以被討論嗎？,阿路八,spotify:episode:007zjhIpjWrNW9bsJn3VrS,clickrow,endplay,False,True,False,1683556447,False
2023-05-08T15:50:21Z,ios,3143637,ES,79.152.122.18,,,,,S4 第三集吧＿林予晞、温貞菱帶著新戲來了！到底是《沙之書》還是《渣之書》，婚姻關係裡的外遇可以被討論嗎？,阿路八,spotify:episode:007zjhIpjWrNW9bsJn3VrS,clickrow,unexpected-exit-while-paused,False,False,False,1683557804,False
2023-05-08T20:08:33Z,ios,3368896,ES,79.152.122.18,,,,,S4 第三集吧＿林予晞、温貞菱帶著新戲來了！到底是《沙之書》還是《渣之書》，婚姻關係裡的外遇可以被討論嗎？,阿路八,spotify:episode:007zjhIpjWrNW9bsJn3VrS,appload,unexpected-exit-while-paused,False,False,False,1683573125,False
2023-05-09T06:39:29Z,ios,901866,IT,5.90.37.44,,,,,#201｜白芒一場 ♪,童話裡都是騙人的,spotify:episode:729wNWTQl4SwCR9MjN32D4,clickrow,unexpected-exit-while-paused,False,False,False,1683613468,False
2023-05-09T08:11:59Z,ios,4074986,IT,5.90.6.238,,,,,#201｜白芒一場 ♪,童話裡都是騙人的,spotify:episode:729wNWTQl4SwCR9MjN32D4,appload,unexpected-exit-while-paused,False,False,False,1683614922,False
2023-05-09T10:09:02Z,ios,2478634,IT,5.90.6.238,,,,,#201｜白芒一場 ♪,童話裡都是騙人的,spotify:episode:729wNWTQl4SwCR9MjN32D4,appload,endplay,False,True,False,1683624462,False
2023-05-09T10:09:12Z,ios,9877,IT,5.90.6.238,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,clickrow,endplay,False,True,False,1683626942,False
2023-05-09T10:11:31Z,ios,124095,IT,5.90.6.238,,,,,【閨屬感 EP99】大來賓駕到 從99集聊到100集 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:1dJc79gjz81WPCn5BaCjgC,clickrow,endplay,False,True,False,1683626953,False
2023-05-09T11:06:41Z,ios,3310730,IT,5.90.6.238,,,,,【閨屬感 EP99】大來賓駕到 從99集聊到100集 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:1dJc79gjz81WPCn5BaCjgC,clickrow,trackdone,False,False,False,1683627092,False
2023-05-09T11:42:16Z,ios,2133825,IT,5.90.6.238,,,,,【閨屬感 EP100】星座話題太好聊 繼續一連串的分析 feat.林予晞,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:0yUrp0ET1AWZj1TYSOdw4K,trackdone,endplay,False,True,False,1683630402,False
2023-05-09T11:55:48Z,ios,810154,IT,5.90.6.238,,,,,S2 EP003｜下戰帖了... 本集上架首7日請至少每天早晚各聽一次😘 feat.阿路八,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:7qFvckIfpD5zsmeZAAbM64,clickrow,unexpected-exit-while-paused,False,False,False,1683632538,False
2023-05-09T13:15:15Z,ios,2646485,ES,212.145.136.84,,,,,S2 EP003｜下戰帖了... 本集上架首7日請至少每天早晚各聽一次😘 feat.阿路八,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:7qFvckIfpD5zsmeZAAbM64,appload,unexpected-exit-while-paused,False,False,False,1683635449,False
2023-05-10T02:33:59Z,ios,27136,ES,212.145.136.84,,,,,S2 EP003｜下戰帖了... 本集上架首7日請至少每天早晚各聽一次😘 feat.阿路八,閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:7qFvckIfpD5zsmeZAAbM64,appload,endplay,False,True,False,1683686004,False
2023-05-10T16:06:30Z,ios,6211970,IT,5.90.36.169,,,,,S3 第九集吧＿扒光演技天花板夫妻擋,阿路八,spotify:episode:1t6e9HZ6Q1J2OZGtDLFolz,clickrow,trackdone,False,False,False,1683728579,False
2023-05-10T16:18:09Z,ios,697374,IT,5.90.36.169,,,,,【人類圖八路米 Follow Mi】Ep.8,阿路八,spotify:episode:6cBdYcEu8mjZVpDN0M1IuR,trackdone,endplay,False,True,False,1683734791,False
2023-05-10T17:12:50Z,ios,3280938,IT,5.90.34.249,,,,,S4 第三集吧＿林予晞、温貞菱帶著新戲來了！到底是《沙之書》還是《渣之書》，婚姻關係裡的外遇可以被討論嗎？,阿路八,spotify:episode:007zjhIpjWrNW9bsJn3VrS,clickrow,endplay,False,True,False,1683735490,False
2023-05-10T17:55:13Z,ios,2537493,FR,88.160.25.131,,,,,S3 第四集吧（下）＿倫敦巴黎 Let's go！,阿路八,spotify:episode:2tm0gHjkF72HOk0d2iGYgQ,clickrow,unexpected-exit,False,False,False,1683738772,False
2023-05-10T18:26:19Z,ios,1780423,FR,88.160.25.131,,,,,S3 第四集吧（下）＿倫敦巴黎 Let's go！,阿路八,spotify:episode:2tm0gHjkF72HOk0d2iGYgQ,clickrow,trackdone,False,False,False,1683741398,False
2023-05-10T20:04:28Z,ios,5889423,IT,5.90.34.105,,,,,S3 第五集吧＿陽劇總動員之獵殺時一修,阿路八,spotify:episode:2SnptjqSm6Mh3JPeyCr12c,trackdone,trackdone,False,False,False,1683743179,False
2023-05-11T06:23:17Z,ios,2462314,IT,5.90.33.215,,,,,S3 宣傳特輯吧＿《酷蓋爸爸》第二季來啦！,阿路八,spotify:episode:2UsvJOsmFLHBEyDb3IZIc2,trackdone,endplay,False,True,False,1683749069,False
2023-05-11T06:57:29Z,ios,1981994,IT,5.90.207.138,,,,,S3 第四集吧（上）＿倫敦巴黎 Let's go！,阿路八,spotify:episode:2GdkiVmHrjp79jOY9lDwUI,clickrow,unexpected-exit-while-paused,False,False,False,1683786199,False
2023-05-11T12:52:58Z,ios,3091544,IT,5.90.2.77,,,,,S3 第四集吧（上）＿倫敦巴黎 Let's go！,阿路八,spotify:episode:2GdkiVmHrjp79jOY9lDwUI,appload,endplay,False,True,False,1683803834,False
2023-05-11T14:04:56Z,ios,4316424,FR,62.193.39.117,,,,,S3 第四集吧（下）＿倫敦巴黎 Let's go！,阿路八,spotify:episode:2tm0gHjkF72HOk0d2iGYgQ,trackdone,endplay,False,True,False,1683809580,False
2023-05-11T15:50:44Z,ios,6237965,IT,5.90.3.137,,,,,S3 第五集吧＿陽劇總動員之獵殺時一修,阿路八,spotify:episode:2SnptjqSm6Mh3JPeyCr12c,trackdone,endplay,False,True,False,1683813897,False
2023-05-11T17:07:25Z,ios,4599951,IT,5.90.3.137,,,,,"S2 EP005｜這集來了一個""主持系的製作人"" 這麼多功能我們HOLD得住嗎? feat.小奕",閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:5GKA8mSjU6OD6gP7XQjf1N,clickrow,endplay,False,True,False,1683820246,False
2023-05-11T17:36:02Z,ios,1679317,IT,5.90.3.137,,,,,愚樂84｜🔥王思佳假包案延燒🔥中台兩國人民攜手來驗包！兩岸的心凝聚在一起 王美竟是最大功臣？,愚樂百昏百,spotify:episode:6AQVzmnxnEHXi69xlU5Zrs,trackdone,unexpected-exit-while-paused,False,False,False,1683824849,False
2023-05-11T20:38:41Z,ios,1204821,IT,5.90.0.56,,,,,#202｜不只是可愛 ft. 徐浩忠,童話裡都是騙人的,spotify:episode:6NVD4QZvhaQzEfW6v2Es14,clickrow,unexpected-exit,False,False,False,1683836315,False
2023-05-11T20:43:33Z,ios,195968,IT,5.90.0.56,,,,,#125｜止暈妙方 ft. HowZ,童話裡都是騙人的,spotify:episode:5TmVqV9glwSz9muTSy5T7n,appload,endplay,False,True,True,1683837617,False
2023-05-12T08:01:26Z,ios,2872917,FR,213.174.99.150,,,,,"S2 EP005｜這集來了一個""主持系的製作人"" 這麼多功能我們HOLD得住嗎? feat.小奕",閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:5GKA8mSjU6OD6gP7XQjf1N,clickrow,logout,False,False,False,1683837814,False
2023-05-12T18:33:16Z,ios,3776,FR,213.174.99.150,,,,,"S2 EP005｜這集來了一個""主持系的製作人"" 這麼多功能我們HOLD得住嗎? feat.小奕",閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:5GKA8mSjU6OD6gP7XQjf1N,appload,endplay,False,True,False,1683915919,False
2023-05-12T19:03:56Z,ios,742972,KR,116.84.110.137,,,,,"S2 EP005｜這集來了一個""主持系的製作人"" 這麼多功能我們HOLD得住嗎? feat.小奕",閨屬感｜宇宙 林思宇 x 程予希,spotify:episode:5GKA8mSjU6OD6gP7XQjf1N,clickrow,endplay,False,True,True,1683917480,False
2023-05-13T07:11:52Z,ios,698170,KR,116.84.110.137,,,,,#118我們要看到血流成河！瘋王諧星、絕頂詭計：野蠻遊戲再現｜羅曼諾夫19,時間的女兒：八卦歷史,spotify:episode:70H5T49XX6fgXYKZy3xbl2,trackdone,endplay,False,True,True,1683918237,False
2023-05-13T23:13:22Z,ios,890304,NZ,203.211.104.120,,,,,#202｜不只是可愛 ft. 徐浩忠,童話裡都是騙人的,spotify:episode:6NVD4QZvhaQzEfW6v2Es14,clickrow,endplay,False,True,False,1684017398,False
2023-05-14T12:54:51Z,ios,1415957,NZ,203.211.104.120,,,,,粵語課｜大銀幕經典重現香港百變天后《梅艷芳》！王丹妮神似到讓劇組淚流滿面？,Lulu超強校,spotify:episode:7LXjnynMQiQhxCDzcuk06F,clickrow,unexpected-exit-while-paused,False,False,False,1684067369,False
2023-05-14T19:41:12Z,ios,1473811,NZ,115.189.91.206,,,,,粵語課｜大銀幕經典重現香港百變天后《梅艷芳》！王丹妮神似到讓劇組淚流滿面？,Lulu超強校,spotify:episode:7LXjnynMQiQhxCDzcuk06F,appload,endplay,False,True,False,1684071775,False
2023-05-14T20:50:41Z,ios,4169769,NZ,219.89.193.250,,,,,S2 第四集吧＿Feat. C+TALK SHOW 林予晞，世界有時候孤單的很需要另一個同類,阿路八,spotify:episode:0TQNd04mcBWdkjjInfHZp4,clickrow,unexpected-exit-while-paused,False,False,True,1684093273,False
2023-05-14T23:17:30Z,ios,2832,NZ,219.89.193.250,,,,,S2 第四集吧＿Feat. C+TALK SHOW 林予晞，世界有時候孤單的很需要另一個同類,阿路八,spotify:episode:0TQNd04mcBWdkjjInfHZp4,appload,unexpected-exit-while-paused,False,False,False,1684106243,False
