ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-10-10T04:57:12Z,ios,2089,NZ,125.237.45.105,信愛成癮,Ella Chen,WHY NOT,spotify:track:6FgTqGczJsDVQN8I7mwhQV,,,,fwdbtn,fwdbtn,True,True,True,1696913830,False
2023-10-10T05:02:36Z,ios,280165,NZ,125.237.45.105,灵魂伴侣,Hebe Tien,日常,spotify:track:7HV1h4uP7xKd4eTBzVsgKx,,,,fwdbtn,trackdone,True,False,True,1696913832,False
2023-10-10T05:06:06Z,ios,173795,NZ,203.211.107.79,那時候的樹,S.H.E,花又開好了,spotify:track:527sU0sxcBxF7WO3nlSo6K,,,,trackdone,unexpected-exit-while-paused,True,False,True,1696914157,False
2023-10-10T07:50:56Z,ios,25681,NZ,203.211.107.79,那時候的樹,S.H.E,花又開好了,spotify:track:527sU0sxcBxF7WO3nlSo6K,,,,appload,fwdbtn,True,True,True,1696924209,False
2023-10-10T07:51:25Z,ios,29559,NZ,203.211.107.79,我想我不會愛你,Hebe Tien,To Hebe,spotify:track:46Ubg39vkLzVQWrgSAXCGN,,,,fwdbtn,fwdbtn,True,True,True,1696924256,False
2023-10-10T07:51:28Z,ios,2484,NZ,203.211.107.79,飄向北方,Namewee,亞洲通車,spotify:track:4JrGpUQothsSVR6iBhR9NC,,,,fwdbtn,fwdbtn,True,True,True,1696924285,False
2023-10-10T07:51:34Z,ios,6246,NZ,203.211.107.79,Attention,Charlie Puth,Voicenotes,spotify:track:5cF0dROlMOK5uNZtivgu50,,,,fwdbtn,fwdbtn,True,True,True,1696924288,False
2023-10-10T07:56:20Z,ios,287000,NZ,203.211.107.79,修煉愛情,JJ Lin,因你 而在,spotify:track:101iWa6yaODTI0RWewMK1B,,,,fwdbtn,trackdone,True,False,True,1696924294,False
2023-10-10T07:56:25Z,ios,3260,NZ,203.211.107.79,Shout About It,The Vamps,Meet The Vamps,spotify:track:31nFfi3gUILpx5zfuPvaNz,,,,trackdone,fwdbtn,True,True,True,1696924580,False
2023-10-10T07:56:30Z,ios,5038,NZ,203.211.107.79,关不上的窗,Steve Chou,恋人创世纪,spotify:track:5CT8syJwEK9uMutmdpeTWr,,,,fwdbtn,fwdbtn,True,True,True,1696924585,False
2023-10-10T07:56:35Z,ios,5224,NZ,203.211.107.79,零度的親吻,JJ Lin,因你 而在,spotify:track:2ZWJ0GDbtumerzMIKfdqtw,,,,fwdbtn,fwdbtn,True,True,True,1696924590,False
2023-10-10T07:56:37Z,ios,2066,NZ,203.211.107.79,I Love You(OT: 愛很簡單),Joanna Wang,Start From Here,spotify:track:0cCyZJI41K21h1feG0oGVK,,,,fwdbtn,fwdbtn,True,True,True,1696924595,False
2023-10-10T07:56:40Z,ios,3018,NZ,203.211.107.79,认错,許嵩,自定義,spotify:track:3EyT8OXUYVfZe2Zkcrwnr9,,,,fwdbtn,fwdbtn,True,True,True,1696924597,False
2023-10-10T07:56:43Z,ios,2647,NZ,203.211.107.79,Thinking out Loud,Ed Sheeran,x,spotify:track:34gCuhDGsG4bRPIf9bb02f,,,,fwdbtn,fwdbtn,True,True,True,1696924600,False
2023-10-10T07:56:45Z,ios,1857,NZ,203.211.107.79,年少有為,Ronghao Li,耳朵,spotify:track:6XY80Ofqd8j0SGiEdRLwCp,,,,fwdbtn,fwdbtn,True,True,True,1696924603,False
2023-10-10T07:56:47Z,ios,2345,NZ,203.211.107.79,All I Ask Of You - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5klrh466oGToybceGHPGAX,,,,fwdbtn,fwdbtn,True,True,True,1696924605,False
2023-10-10T07:56:55Z,ios,7500,NZ,203.211.107.79,Think Of Me - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6eJ0qhctR7doDBkS9SL9cy,,,,fwdbtn,backbtn,True,True,True,1696924607,False
2023-10-10T07:56:58Z,ios,3111,NZ,203.211.107.79,Overture - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:7o3DV1szMH5Fd38f1QwgPO,,,,backbtn,fwdbtn,False,True,True,1696924615,False
2023-10-10T08:00:38Z,ios,220826,NZ,203.211.107.79,Think Of Me - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6eJ0qhctR7doDBkS9SL9cy,,,,fwdbtn,trackdone,False,False,True,1696924618,False
2023-10-10T08:03:21Z,ios,163666,NZ,203.211.107.79,Angel Of Music - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5o0xOQhYxr3KqYn4cRE6Ed,,,,trackdone,trackdone,False,False,True,1696924837,False
2023-10-10T08:03:33Z,ios,11012,NZ,203.211.107.79,The Mirror (Angel Of Music) - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:5PRz8hvi9y6S36WIreol1U,,,,trackdone,fwdbtn,False,True,True,1696925001,False
2023-10-10T08:03:35Z,ios,1973,NZ,203.211.107.79,Uptown Girl - Radio Edit,Westlife,Coast To Coast,spotify:track:2sFp6E7lNBbblJGmUtCfFH,,,,fwdbtn,fwdbtn,True,True,True,1696925013,False
2023-10-10T08:03:37Z,ios,1904,NZ,203.211.107.79,Flicker,Niall Horan,Flicker,spotify:track:5BpmwiKR6ns1EtfCQRpNUc,,,,fwdbtn,fwdbtn,True,True,True,1696925015,False
2023-10-10T08:03:39Z,ios,1787,NZ,203.211.107.79,Mercy,Shawn Mendes,Illuminate,spotify:track:0AS63m1wHv9n4VVRizK6Hc,,,,fwdbtn,fwdbtn,True,True,True,1696925017,False
2023-10-10T08:03:41Z,ios,1904,NZ,203.211.107.79,I'm Not The Only One,Sam Smith,In The Lonely Hour,spotify:track:7795WJLVKJoAyVoOtCWqXN,,,,fwdbtn,fwdbtn,True,True,True,1696925019,False
2023-10-10T08:03:43Z,ios,2136,NZ,203.211.107.79,給小孩,Hebe Tien,To Hebe,spotify:track:1Xgpn9HqO1jCgenhh28wvM,,,,fwdbtn,fwdbtn,True,True,True,1696925021,False
2023-10-10T08:03:45Z,ios,1671,NZ,203.211.107.79,Youngblood,5 Seconds of Summer,Youngblood - Deluxe,spotify:track:2iUXsYOEPhVqEBwsqP70rE,,,,fwdbtn,fwdbtn,True,True,True,1696925023,False
2023-10-10T08:03:47Z,ios,1880,NZ,203.211.107.79,心還是熱的,S.H.E,花又開好了,spotify:track:6Y2bNMLPKO4SrVkX7Te3sd,,,,fwdbtn,fwdbtn,True,True,True,1696925025,False
2023-10-10T08:03:49Z,ios,2089,NZ,203.211.107.79,我總是一個人在練習一個人,Yoga Lin,美妙生活,spotify:track:1jtpAmKCfiZtQdO9kJCOJZ,,,,fwdbtn,fwdbtn,True,True,True,1696925027,False
2023-10-10T08:03:51Z,ios,2205,NZ,203.211.107.79,聽見下雨的聲音,Jay Chou,哎呦 不錯哦,spotify:track:0nt1LAZjaTjrf30S8hdRDU,,,,fwdbtn,fwdbtn,True,True,True,1696925029,False
2023-10-10T08:03:53Z,ios,2136,NZ,203.211.107.79,HELL,G.E.M.,啓示錄,spotify:track:3KYs6A8fOWMEX0sjYxA4gY,,,,fwdbtn,fwdbtn,True,True,True,1696925031,False
2023-10-10T08:03:55Z,ios,2414,NZ,203.211.107.79,還是要幸福,Hebe Tien,My Love,spotify:track:71kOdzwgRzQ5jRNaWzJBHA,,,,fwdbtn,fwdbtn,True,True,True,1696925033,False
2023-10-10T08:03:58Z,ios,2530,NZ,203.211.107.79,Lure,Yoga Lin,Fiction,spotify:track:6NtFqbAkOP6NI9yAX5b12P,,,,fwdbtn,fwdbtn,True,True,True,1696925035,False
2023-10-10T08:04:00Z,ios,2554,NZ,203.211.107.79,Stay With You (feat. 孫燕姿) [英文版],JJ Lin,Stay With You (feat. 孫燕姿) [英文版],spotify:track:4PDffIYrmjgUJvQG0eGTmf,,,,fwdbtn,fwdbtn,True,True,True,1696925038,False
2023-10-10T08:04:02Z,ios,1927,NZ,203.211.107.79,Otomen,Yoga Lin,Otomen,spotify:track:28TbObgGrTSyrfYl6KAnZH,,,,fwdbtn,fwdbtn,True,True,True,1696925041,False
2023-10-10T08:04:04Z,ios,1811,NZ,203.211.107.79,My Love,Westlife,Coast To Coast,spotify:track:5p0ietGkLNEqx1Z7ijkw5g,,,,fwdbtn,fwdbtn,True,True,True,1696925042,False
2023-10-10T08:04:06Z,ios,1625,NZ,203.211.107.79,念念有词,Hebe Tien,日常,spotify:track:352Tr1wg0xZfRqBczx9l5V,,,,fwdbtn,fwdbtn,True,True,True,1696925044,False
2023-10-10T08:04:08Z,ios,1811,NZ,203.211.107.79,Story of My Life,One Direction,Midnight Memories (Deluxe),spotify:track:4nVBt6MZDDP6tRVdQTgxJg,,,,fwdbtn,fwdbtn,True,True,True,1696925046,False
2023-10-10T08:04:09Z,ios,1648,NZ,203.211.107.79,獨來獨往,賴雅妍,FACE,spotify:track:1HEQGYXh4B5vpcb8hYOSQa,,,,fwdbtn,fwdbtn,True,True,True,1696925048,False
2023-10-10T08:04:13Z,ios,3297,NZ,203.211.107.79,Wishing You Were Somehow Here Again - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,The Phantom Of The Opera,spotify:track:6axlN6wdRRrzElmyPXuGIC,,,,fwdbtn,fwdbtn,True,True,True,1696925049,False
