ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-12-17T23:55:41Z,ios,589,NZ,219.89.193.250,,,,,EP8 千奇百怪冷門占卜術之塔羅BOY又來啦！,善嵐慶女,spotify:episode:2GMZ7VmSGjkBlMPJ3cjUID,trackdone,endplay,False,True,False,1702857325,False
2023-12-18T00:55:28Z,ios,3586490,NZ,219.89.193.250,,,,,S3EP14 善嵐慶女仙拼仙：女子天團來巡香！善嵐慶女雙手合十恭迎聖駕！Feat.阿路八,善嵐慶女,spotify:episode:3XNylLN7ZQ0EblQKNZjUYZ,clickrow,endplay,False,True,False,1702857342,False
2023-12-18T00:56:50Z,ios,80642,NZ,219.89.193.250,,,,,EP11 靈異故事特輯之善嵐嚇到快失禁,善嵐慶女,spotify:episode:4iYwvBdaJ6SJ75h2pQqTv7,trackdone,endplay,False,True,False,1702860930,False
2023-12-18T01:47:18Z,ios,3026538,NZ,219.89.193.250,,,,,S2EP8 善嵐慶女同學會：男神不藏私！不為人知面向大公開！feat.傅孟柏、歐陽倫,善嵐慶女,spotify:episode:4Gt80lGecpPcjekIw5NQOa,clickrow,trackdone,False,False,False,1702861012,False
2023-12-18T02:40:49Z,ios,3211467,NZ,219.89.193.250,,,,,S2EP9 Y2K哈什麼！？哈日哈韓哈洋哈末日預言恐怖大王！,善嵐慶女,spotify:episode:67sfZtNM2cNYT3YMe4xgO4,trackdone,trackdone,False,False,False,1702864039,False
2023-12-18T02:48:32Z,ios,400532,NZ,219.89.193.250,,,,,S2EP10 靈異故事嚇嚇叫！慶女手持笑話沖喜催落去！,善嵐慶女,spotify:episode:229DcoOMtN2Y4AmtwslbSF,trackdone,trackdone,False,False,False,1702867250,False
2023-12-18T03:53:38Z,ios,3905444,NZ,219.89.193.250,,,,,S2EP11 招財大補帖！姐妹愛財有道一同送窮迎財氣！,善嵐慶女,spotify:episode:0FX1IjsM2Jv7HL4dpx7GeZ,trackdone,trackdone,False,False,False,1702867712,False
2023-12-18T04:12:14Z,ios,1115472,NZ,122.56.199.127,,,,,S2EP12 善嵐慶女同學會：女神指定姐妹降落！身心靈師姐開示大會！feat.簡嫚書,善嵐慶女,spotify:episode:33FWT8ik6jzJUWgTSLLjBA,trackdone,endplay,False,True,False,1702871619,False
2023-12-18T04:58:02Z,ios,2721053,NZ,203.211.108.109,,,,,EP16 善嵐慶女第一季最終集之生命無常記得安太歲,善嵐慶女,spotify:episode:0nOTSt1ACbfRjLrReZ9nqN,clickrow,fwdbtn,False,True,False,1702872735,False
2023-12-18T05:17:14Z,ios,1149643,NZ,203.211.108.109,,,,,除夕特輯：除舊佈新迎新春！除夕大亂鬥！,善嵐慶女,spotify:episode:6SnGWeoO2G2O2tJmovOjRo,fwdbtn,unexpected-exit-while-paused,False,False,True,1702875482,False
2023-12-18T07:06:12Z,ios,3096596,NZ,203.211.108.109,,,,,除夕特輯：除舊佈新迎新春！除夕大亂鬥！,善嵐慶女,spotify:episode:6SnGWeoO2G2O2tJmovOjRo,appload,trackdone,False,False,False,1702880076,False
2023-12-18T07:24:04Z,ios,1002689,NZ,203.211.108.109,,,,,初一特輯：各式各樣新年開運法！兔年開運開起來！,善嵐慶女,spotify:episode:5XlGXp4hbOfxlU1RluCzS1,trackdone,endplay,False,True,False,1702883173,False
2023-12-18T08:54:03Z,ios,22229,NZ,203.211.108.109,,,,,EP10 各行各業守護神之善嵐慶女樂到爆！,善嵐慶女,spotify:episode:2ifAN6crbTVU4i7whhrht9,clickrow,endplay,False,True,False,1702889621,False
2023-12-18T09:56:02Z,ios,3214445,NZ,203.211.108.109,,,,,S2EP3 地表天后！神明天后！善嵐慶女全都迷到爆！,善嵐慶女,spotify:episode:4zEVvO6AbQ6FCO0RtujD8o,clickrow,trackdone,False,False,False,1702889643,False
2023-12-18T10:45:52Z,ios,2896431,NZ,203.211.108.109,,,,,S2EP4 善嵐慶女同學會：三十拉警報！面對迷惘超危機！feat. 李劭婕&呂名堯,善嵐慶女,spotify:episode:6BhLmpUGJnfIvj6rSfFwAZ,trackdone,trackdone,False,False,False,1702893363,False
2023-12-18T11:48:52Z,ios,3779160,NZ,203.211.108.109,,,,,S2EP5 工作嘟丟鬼！職場靈異體質操起傢伙驅魔去！,善嵐慶女,spotify:episode:5tYKSp17wEUgqmuR5VK2Wa,trackdone,trackdone,False,False,False,1702896353,False
2023-12-18T12:50:14Z,ios,3680992,NZ,203.211.108.109,,,,,S2EP6 善嵐慶女同學會：外貌迷思真焦慮！佛母降世幫幫忙！feat.蔡亘晏,善嵐慶女,spotify:episode:4V0GOuXb7PEqdEDGVUUngS,trackdone,trackdone,False,False,False,1702900133,False
2023-12-18T12:53:39Z,ios,205800,NZ,203.211.108.109,,,,,S2EP7 人人都有一個魔法阿嬤！迷信偏方治百病！？,善嵐慶女,spotify:episode:680BiP3ZF2Sv1TMxT5Ez0r,trackdone,trackdone,False,False,False,1702903814,False
2023-12-18T13:45:26Z,ios,3104783,NZ,203.211.108.109,,,,,S2EP8 善嵐慶女同學會：男神不藏私！不為人知面向大公開！feat.傅孟柏、歐陽倫,善嵐慶女,spotify:episode:4Gt80lGecpPcjekIw5NQOa,trackdone,trackdone,False,False,False,1702904020,False
2023-12-18T14:38:57Z,ios,3211467,NZ,203.211.108.109,,,,,S2EP9 Y2K哈什麼！？哈日哈韓哈洋哈末日預言恐怖大王！,善嵐慶女,spotify:episode:67sfZtNM2cNYT3YMe4xgO4,trackdone,trackdone,False,False,False,1702907126,False
2023-12-18T15:24:59Z,ios,2553061,NZ,203.211.108.109,,,,,S2EP10 靈異故事嚇嚇叫！慶女手持笑話沖喜催落去！,善嵐慶女,spotify:episode:229DcoOMtN2Y4AmtwslbSF,trackdone,trackdone,False,False,False,1702910338,False
2023-12-18T16:35:40Z,ios,4241162,NZ,203.211.108.109,,,,,S2EP11 招財大補帖！姐妹愛財有道一同送窮迎財氣！,善嵐慶女,spotify:episode:0FX1IjsM2Jv7HL4dpx7GeZ,trackdone,trackdone,False,False,False,1702913100,False
2023-12-18T17:14:51Z,ios,2350586,NZ,203.211.108.109,,,,,S2EP12 善嵐慶女同學會：女神指定姐妹降落！身心靈師姐開示大會！feat.簡嫚書,善嵐慶女,spotify:episode:33FWT8ik6jzJUWgTSLLjBA,trackdone,trackdone,False,False,False,1702917340,False
2023-12-18T18:06:29Z,ios,3098197,NZ,203.211.108.109,,,,,S2EP13 善嵐慶女同學會：百萬網紅爆火心法！私下迷信面貌大公開！feat.大表哥995,善嵐慶女,spotify:episode:3z7WcnBrTnVihmIC35iyzZ,trackdone,trackdone,False,False,False,1702919691,False
2023-12-18T19:04:26Z,ios,3444689,NZ,122.56.202.246,,,,,S2EP14 母親月特輯！唯一指定媽媽肚皮！投胎轉世就愛媽！,善嵐慶女,spotify:episode:7xBDzTCCvXT8cD5wuctqI3,trackdone,trackdone,False,False,False,1702922790,False
2023-12-18T19:04:43Z,ios,16286,NZ,122.56.202.246,,,,,S2EP15 善嵐慶女同學會：夏日身材焦慮！那些年我們走過的減肥迷思冤枉路！feat.賴澔哲,善嵐慶女,spotify:episode:2k5rDPvA7duvhsp5l09Uwe,trackdone,endplay,False,True,True,1702926267,False
2023-12-18T19:11:16Z,ios,392672,NZ,219.89.193.250,,,,,#148德國小甘菊╳派囝仔大鬧歐洲，狂人催生的德國！鐵血頑童：俾斯麥｜不得不德意志07,時間的女兒：八卦歷史,spotify:episode:60iG2Yu7wvqY08yiHVZRSU,clickrow,endplay,False,True,True,1702926284,False
2023-12-18T19:42:57Z,ios,1900253,NZ,219.89.193.250,,,,,EP14 初印象總讓善嵐慶女各自悲喜之相由心生是真的嗎？,善嵐慶女,spotify:episode:2PIFZTVWodmyeIuPQsVYyO,clickrow,trackdone,False,False,True,1702926677,False
2023-12-18T19:45:40Z,ios,162664,NZ,219.89.193.250,,,,,EP16 善嵐慶女第一季最終集之生命無常記得安太歲,善嵐慶女,spotify:episode:0nOTSt1ACbfRjLrReZ9nqN,trackdone,endplay,False,True,True,1702928578,False
2023-12-18T21:10:29Z,ios,841166,NZ,219.89.193.250,,,,,100. 那些年，我們一起沒過的藥檢：從艾里歐事件看體壇大麻觀【🔥第一百集🔥】,大麻煩不煩 In The Weeds,spotify:episode:6jqoD1tR1PCQmfKvAVjGXz,clickrow,endplay,False,True,False,1702929349,False
2023-12-18T22:16:53Z,ios,2284030,NZ,219.89.193.250,,,,,S3EP12 善嵐傻大姐！慶女小天兵！歡樂糗事一籮筐！,善嵐慶女,spotify:episode:6oC7A4B9X1s71YJbWRVlwp,clickrow,endplay,False,True,False,1702933831,False
2023-12-19T04:57:23Z,ios,3619474,NZ,203.211.108.109,,,,,S3EP7 愛情嘟丟Gay！仙佛不要錯點鴛鴦譜！,善嵐慶女,spotify:episode:0Yw2XWwJM0c7vTLd2rAG87,clickrow,endplay,False,True,False,1702958225,False
2023-12-19T05:50:46Z,ios,2700382,NZ,203.211.108.109,,,,,夏日Q&A特輯二部曲：大德敢問！我們敢答！Chill for Life！,善嵐慶女,spotify:episode:4PU1yLULQRcpPAoePGBFWO,trackdone,trackdone,False,False,False,1702962318,False
2023-12-19T05:58:52Z,ios,442202,NZ,203.211.108.109,,,,,夏日好兄弟清涼特輯：心驚自然涼！靈異故事夏嚇叫大會！feat.賴澔哲,善嵐慶女,spotify:episode:6yRUQ4N0kx4CuqqByF9GAo,trackdone,endplay,False,True,False,1702965047,False
2023-12-19T06:05:31Z,ios,398892,NZ,203.211.108.109,,,,,S2EP13 善嵐慶女同學會：百萬網紅爆火心法！私下迷信面貌大公開！feat.大表哥995,善嵐慶女,spotify:episode:3z7WcnBrTnVihmIC35iyzZ,clickrow,trackdone,False,False,False,1702965532,False
2023-12-19T06:05:42Z,ios,9973,NZ,203.211.108.109,,,,,S2EP14 母親月特輯！唯一指定媽媽肚皮！投胎轉世就愛媽！,善嵐慶女,spotify:episode:7xBDzTCCvXT8cD5wuctqI3,trackdone,endplay,False,True,False,1702965931,False
2023-12-19T06:37:10Z,ios,1878613,NZ,203.211.108.109,,,,,S2EP16 派對動物請注意！最強特色慶典大推薦！,善嵐慶女,spotify:episode:7F2JL5DwNpg05EdwkNRlDd,clickrow,endplay,False,True,False,1702965942,False
2023-12-19T07:27:59Z,ios,3048511,NZ,203.211.108.109,,,,,S2EP14 母親月特輯！唯一指定媽媽肚皮！投胎轉世就愛媽！,善嵐慶女,spotify:episode:7xBDzTCCvXT8cD5wuctqI3,clickrow,endplay,False,True,False,1702967832,False
2023-12-19T09:11:28Z,ios,1452326,NZ,203.211.108.109,,,,,S2EP2 神明代言人魅力無法擋！全台帥乩童報你知！,善嵐慶女,spotify:episode:2b9nGb8glGW40cMkzhDjcN,clickrow,endplay,False,True,False,1702975600,False
2023-12-19T10:13:33Z,ios,3538326,NZ,203.211.108.109,,,,,S3EP14 善嵐慶女仙拼仙：女子天團來巡香！善嵐慶女雙手合十恭迎聖駕！Feat.阿路八,善嵐慶女,spotify:episode:3XNylLN7ZQ0EblQKNZjUYZ,clickrow,endplay,False,True,False,1702977089,False
2023-12-19T10:56:27Z,ios,1497060,NZ,203.211.108.109,,,,,S4 第三集吧＿林予晞、温貞菱帶著新戲來了！到底是《沙之書》還是《渣之書》，婚姻關係裡的外遇可以被討論嗎？,阿路八,spotify:episode:007zjhIpjWrNW9bsJn3VrS,clickrow,endplay,False,True,False,1702980814,False
2023-12-19T11:57:07Z,ios,3639379,NZ,203.211.108.109,,,,,S2EP19 巨蟹讓人心好累！巨蟹好人好事代表道歉大會！,善嵐慶女,spotify:episode:56U4W1yOpKOuVRMSDF7VxH,clickrow,trackdone,False,False,False,1702983388,False
2023-12-19T11:58:56Z,ios,109299,NZ,203.211.108.109,,,,,S2EP20 善嵐慶女同學會：人生起落依舊hold住全場！亞洲頂流女明星大駕光臨！feat.謝依霖,善嵐慶女,spotify:episode:6ddTXBSkQJioxmmvHBNmfS,trackdone,trackdone,False,False,False,1702987027,False
2023-12-19T12:19:11Z,ios,1213679,NZ,203.211.108.109,,,,,夏日Q&A特輯首部曲：乾媽來了，Chill for Life！,善嵐慶女,spotify:episode:2SSOhasZXIzWPdbrSwRmAe,trackdone,trackdone,False,False,False,1702987137,False
2023-12-19T13:04:11Z,ios,2700382,NZ,203.211.108.109,,,,,夏日Q&A特輯二部曲：大德敢問！我們敢答！Chill for Life！,善嵐慶女,spotify:episode:4PU1yLULQRcpPAoePGBFWO,trackdone,trackdone,False,False,False,1702988351,False
2023-12-19T13:59:32Z,ios,3320319,NZ,203.211.108.109,,,,,夏日好兄弟清涼特輯：心驚自然涼！靈異故事夏嚇叫大會！feat.賴澔哲,善嵐慶女,spotify:episode:6yRUQ4N0kx4CuqqByF9GAo,trackdone,trackdone,False,False,False,1702991052,False
2023-12-19T18:54:20Z,ios,2182830,NZ,203.211.108.109,,,,,S3EP1 鬼門關起來！我們回來了！善嵐慶女週年慶！,善嵐慶女,spotify:episode:709sQg7c2LiSyXIjnMjLSI,trackdone,endplay,False,True,False,1702994373,False
2023-12-19T19:45:43Z,ios,3055346,NZ,122.56.232.66,,,,,愚樂115｜楊丞琳硬脾氣全網巡邏回謠言 美國名媛婚後驚覺老公是罪犯（好像錢帥君？）,愚樂百昏百,spotify:episode:6FTng6Pkn479LL4uWVCZmk,clickrow,endplay,False,True,False,1703012061,False
2023-12-20T03:30:17Z,ios,23269,NZ,219.89.193.250,,,,,初二特輯：過年習俗禁忌再多都不怕！旺兔順利最重要！,善嵐慶女,spotify:episode:2nx80icNCKedfduH9IYv9k,clickrow,trackdone,False,False,False,1703042993,False
2023-12-20T04:09:10Z,ios,2332661,NZ,219.89.193.250,,,,,S2EP1 愛情嘟丟鬼！姐妹手持兵器一同痛斬爛桃花,善嵐慶女,spotify:episode:4et2vnltFC9QUhtJatCsp9,trackdone,endplay,False,True,False,1703043017,False
2023-12-20T12:10:52Z,ios,3317106,NZ,203.211.108.109,,,,,S3EP3 善嵐慶女神明廳：相聲之神大駕光臨！到底是包黑子壞壞還是善嵐慶女壞壞！Feat.馮翊綱,善嵐慶女,spotify:episode:6M5ejfbuLR5S7xYTzZggO2,clickrow,trackdone,False,False,False,1703070936,False
2023-12-20T13:03:21Z,ios,3147572,NZ,203.211.108.109,,,,,S3EP4 只能喝酒的善嵐慶女！濟公扶貧救困救救我！,善嵐慶女,spotify:episode:5Gk8qKLtc7OszbRwnMiPYY,trackdone,trackdone,False,False,False,1703074253,False
2023-12-20T14:05:57Z,ios,3756852,NZ,203.211.108.109,,,,,S3EP5 工作嘟丟鬼！職場遇小人求神之外也求己！,善嵐慶女,spotify:episode:6XgLgcVRD5Xtoa6wMyXB0k,trackdone,trackdone,False,False,False,1703077401,False
2023-12-20T15:04:13Z,ios,3494243,NZ,203.211.108.109,,,,,S3EP6 USO！善嵐慶女！都市傳說就是我們的童年陰影！,善嵐慶女,spotify:episode:2XxPVNxf8Oh8GgY4OxrzTb,trackdone,trackdone,False,False,False,1703081158,False
2023-12-20T16:04:32Z,ios,3619474,NZ,203.211.108.109,,,,,S3EP7 愛情嘟丟Gay！仙佛不要錯點鴛鴦譜！,善嵐慶女,spotify:episode:0Yw2XWwJM0c7vTLd2rAG87,trackdone,trackdone,False,False,False,1703084653,False
2023-12-20T16:56:51Z,ios,3137253,NZ,203.211.108.109,,,,,S3EP8 神明的愛恨情仇！感情糾紛原來不只在人間！,善嵐慶女,spotify:episode:0fBD8NGxfMpyJE8cDerDuv,trackdone,trackdone,False,False,False,1703088273,False
2023-12-20T18:42:46Z,ios,3150602,NZ,203.211.108.109,,,,,S3EP9 天蠍讓人好害怕！天蠍心狠手辣不道歉大會！Feat.賴澔哲,善嵐慶女,spotify:episode:4XNBmu2upkzmYxi6yIEys5,trackdone,trackdone,False,False,False,1703091411,False
2023-12-20T18:42:58Z,ios,10332,NZ,203.211.108.109,,,,,S3EP10 招財大補帖！蕭貪姐妹一同拜對財神養神獸！,善嵐慶女,spotify:episode:7Fcv1lUCCicV0OvlEtJ8rB,trackdone,endplay,False,True,False,1703097766,False
2023-12-21T04:49:29Z,ios,3212598,NZ,122.56.202.250,,,,,S3EP15 冬至吃湯圓！聖誕換禮物！善嵐慶女年末樂壞啦！,善嵐慶女,spotify:episode:5YqDVKv2coQ8OJo1FQfRSL,clickrow,endplay,False,True,False,1703130956,False
2023-12-21T12:12:36Z,ios,3894284,NZ,203.211.108.109,,,,,#212｜人就是不可靠 ♪,童話裡都是騙人的,spotify:episode:3tYgpnRm97fCV1euuCxiMw,clickrow,trackdone,False,False,False,1703156859,False
2023-12-21T14:19:15Z,ios,7598376,NZ,203.211.108.109,,,,,#213｜壞親戚養成術：張愛玲《金鎖記》  ♪,童話裡都是騙人的,spotify:episode:4ZXqdZMiyGvrXXkkZ37qV1,trackdone,trackdone,False,False,False,1703160757,False
2023-12-21T15:02:34Z,ios,2598616,NZ,203.211.108.109,,,,,#214｜客服人員忙線中 ♪,童話裡都是騙人的,spotify:episode:5f8JbGp39lUuDAX7TNRCDT,trackdone,trackdone,False,False,False,1703168356,False
2023-12-21T16:51:24Z,ios,6529183,NZ,203.211.108.109,,,,,#215｜為愛窮死：王寶釧苦守寒窯十八年  ♪,童話裡都是騙人的,spotify:episode:79kIfh6T3E8Qz150lzoyA8,trackdone,trackdone,False,False,False,1703170955,False
2023-12-21T17:35:30Z,ios,2644877,NZ,203.211.108.109,,,,,奶凍捲款而逃 ♪〖 童騙一點點 #22 〗,童話裡都是騙人的,spotify:episode:0fnWNw8Y88Ey3MuvW2KLq9,trackdone,trackdone,False,False,False,1703177485,False
2023-12-21T18:15:39Z,ios,2398757,NZ,203.211.108.109,,,,,冰棒不滴手是本事 ♪〖 童騙一點點 #23 〗,童話裡都是騙人的,spotify:episode:5NG3FwB3tmhCEC3DGHWs03,trackdone,trackdone,False,False,False,1703180130,False
2023-12-21T18:28:09Z,ios,747348,NZ,203.211.108.109,,,,,#216｜星盤收到請回答 ft. 建全  ♪,童話裡都是騙人的,spotify:episode:72UQIJQbXszrzwpWOAwB79,trackdone,endplay,False,True,False,1703182540,False
2023-12-21T19:27:51Z,ios,1331365,NZ,115.189.91.52,,,,,#148德國小甘菊╳派囝仔大鬧歐洲，狂人催生的德國！鐵血頑童：俾斯麥｜不得不德意志07,時間的女兒：八卦歷史,spotify:episode:60iG2Yu7wvqY08yiHVZRSU,clickrow,endplay,False,True,True,1703185068,False
2023-12-22T00:33:28Z,ios,775104,NZ,203.211.108.109,,,,,#148德國小甘菊╳派囝仔大鬧歐洲，狂人催生的德國！鐵血頑童：俾斯麥｜不得不德意志07,時間的女兒：八卦歷史,spotify:episode:60iG2Yu7wvqY08yiHVZRSU,clickrow,unexpected-exit-while-paused,False,False,False,1703204434,False
2023-12-22T03:45:38Z,ios,2382359,NZ,203.211.108.109,,,,,#148德國小甘菊╳派囝仔大鬧歐洲，狂人催生的德國！鐵血頑童：俾斯麥｜不得不德意志07,時間的女兒：八卦歷史,spotify:episode:60iG2Yu7wvqY08yiHVZRSU,clickrow,endplay,False,True,False,1703214357,False
2023-12-22T03:47:46Z,ios,125893,NZ,203.211.108.109,,,,,"EP45｜英美博士大對決!! Eko莎士比亞專業遭踢館!? 賴聲川教授竟說Eko論文是XX!? 在美國說""peace""的真正意思是...?",驚奇玩起來 AmazingTalker Show,spotify:episode:2wWI4NBjhMrmB9qrno7GeS,trackdone,endplay,False,True,False,1703216739,False
2023-12-22T04:39:16Z,ios,1974137,NZ,203.211.108.109,,,,,S3EP3 善嵐慶女神明廳：相聲之神大駕光臨！到底是包黑子壞壞還是善嵐慶女壞壞！Feat.馮翊綱,善嵐慶女,spotify:episode:6M5ejfbuLR5S7xYTzZggO2,clickrow,endplay,False,True,False,1703216867,False
2023-12-22T06:12:14Z,ios,13630,NZ,203.167.168.194,,,,,#145 VANA╳末代公主的終局，波旁的謝幕之戰：三王鬧劇｜拿破崙效應01,時間的女兒：八卦歷史,spotify:episode:4JEMaIZr7y6qAcZyLPJlTi,clickrow,endplay,False,True,False,1703225520,False
2023-12-22T07:15:34Z,ios,3797832,NZ,203.211.108.109,,,,,#148德國小甘菊╳派囝仔大鬧歐洲，狂人催生的德國！鐵血頑童：俾斯麥｜不得不德意志07,時間的女兒：八卦歷史,spotify:episode:60iG2Yu7wvqY08yiHVZRSU,clickrow,unexpected-exit-while-paused,False,False,False,1703225536,False
2023-12-22T11:52:18Z,ios,664704,NZ,203.211.108.109,,,,,S2EP17 路上紅包不要撿！冥天註定嫁給你！,善嵐慶女,spotify:episode:3DPs5jPLMYuaJ411RNmZdm,trackerror,endplay,False,True,False,1703245273,False
2023-12-22T12:48:07Z,ios,3350219,NZ,203.211.108.109,,,,,#148德國小甘菊╳派囝仔大鬧歐洲，狂人催生的德國！鐵血頑童：俾斯麥｜不得不德意志07,時間的女兒：八卦歷史,spotify:episode:60iG2Yu7wvqY08yiHVZRSU,clickrow,endplay,False,True,False,1703245939,False
2023-12-22T13:30:13Z,ios,2525616,NZ,203.211.108.109,,,,,EP44｜鄭中基 大佬霸氣登場!曾跟美國人打架?!  男生下面居然有貴族講法?! 粵語髒話五大金字教學!,驚奇玩起來 AmazingTalker Show,spotify:episode:06fPoh48G9x6okNPcYyosN,trackdone,trackdone,False,False,False,1703249289,False
2023-12-22T14:10:06Z,ios,2391503,NZ,203.211.108.109,,,,,EP284｜恐怖情人揚言砸店釀5死！林旺仁對法官說「我有精神病，我最大！」｜林旺仁縱火5死案(下),我在案發現場,spotify:episode:0TtJhhfYHMZR47W5qeDvfs,trackdone,trackdone,False,False,False,1703251814,False
2023-12-22T15:02:50Z,ios,3163533,NZ,203.211.108.109,,,,,The KK Show - 232 盧貝松 & 凱勒·蘭里·瓊斯（YT字幕）,百靈果 News,spotify:episode:3aYnc00potF8ArLW46OoyB,trackdone,trackdone,False,False,False,1703254206,False
2023-12-22T15:19:42Z,ios,1011595,NZ,203.211.108.109,,,,,【特別篇】不教《廉恥》的德國學校，是怎麼上他們的德文課的？,海獅說---生活裡的小世界史,spotify:episode:0HjtMgEXaigiySzfTZ9hvO,trackdone,trackdone,False,False,False,1703257370,False
2023-12-22T15:42:08Z,ios,1346806,NZ,203.211.108.109,,,,,𝐒𝟓꙳𝐸𝑃❶❷ ☞ 【想像力就是你的超能力】你的表演習作——獲得4種移動的質感,演員的自我修養,spotify:episode:7eNih1B6TRJn1ymRQrBjjJ,trackdone,trackdone,False,False,False,1703258382,False
2023-12-22T16:10:42Z,ios,1712231,NZ,203.211.108.109,,,,,EP22｜《功夫熊貓》（下）：悍嬌虎與阿波的家族排行——如果我沒那麼有用，是不是你就不會愛我？,周慕姿讀靈魂腳本——那些人沒有說出口的傷,spotify:episode:23vhgG3fJY7meAMYEhaQMZ,trackdone,trackdone,False,False,False,1703259730,False
2023-12-22T16:45:28Z,ios,2085302,NZ,203.211.108.109,,,,,Ep.60 腰果的第一次遠門旅行,迎任而解,spotify:episode:56KJOIQZlWAgdGmuOe1YPL,trackdone,trackdone,False,False,False,1703261442,False
2023-12-22T17:23:30Z,ios,2267768,NZ,203.211.108.109,,,,,S5E34｜透過文獻史料，見證大航海時代的霸權與繁榮,宮說宮有理－國立故宮博物院 National Palace Museum,spotify:episode:7aXx4LgFvVpaZUHy0e3diA,trackdone,trackdone,False,False,False,1703263528,False
2023-12-22T17:26:17Z,ios,165817,NZ,203.211.108.109,,,,,S8EP35 李四端：新聞應是看健全世界，不該只有詐騙悲劇，要有感動正面價值的故事,馬力歐陪你喝一杯,spotify:episode:0QjkMQgQExGZfl4HVugdnl,trackdone,endplay,False,True,False,1703265810,False
2023-12-29T14:04:10Z,ios,981184,TW,111.82.96.27,,,,,#149歐洲最慘夫妻檔！虎媽遍地的國度，生而殘缺的王儲：維多利亞的悲傷｜不得不德意志08,時間的女兒：八卦歷史,spotify:episode:380bFZdek0AqvBA6OfqHwl,clickrow,endplay,False,True,False,1703857664,False
